timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-29 18:38:07,909,41.9,11.2,114160,1,1,0,0,0,full_screen
2026-07-29 18:38:08,910,41.9,11.2,114160,1,1,0,0,0,full_screen
2026-07-29 18:38:09,911,50.8,11.7,113480,1,1,0,0,0,full_screen
2026-07-29 18:38:14,916,51.3,11.7,113425,1,1,0,0,0,full_screen
2026-07-29 18:38:19,921,54.3,11.7,113482,1,1,0,0,0,full_screen
2026-07-29 18:38:24,926,51.8,11.7,113485,1,1,0,0,0,full_screen
2026-07-29 18:38:29,931,51.8,11.7,113485,1,1,0,0,0,full_screen
2026-07-29 18:38:29,931,52.5,11.6,113630,1,1,0,0,0,full_screen
2026-07-29 18:38:30,932,52.5,11.6,113630,1,1,0,0,0,full_screen
2026-07-29 18:38:34,936,50.7,11.9,113187,1,1,0,0,0,full_screen
2026-07-29 18:38:39,941,53.7,11.8,113308,1,1,0,0,0,full_screen
2026-07-29 18:38:44,946,53.6,11.8,113312,1,1,0,0,0,full_screen
2026-07-29 18:38:49,951,53.4,11.8,113366,1,1,0,0,0,full_screen
2026-07-29 18:38:51,953,53.4,11.8,113366,1,1,0,0,0,full_screen
2026-07-29 18:38:52,954,53.4,11.8,113366,1,1,0,0,0,full_screen
2026-07-29 18:38:54,956,53.7,11.8,113335,1,1,0,0,0,full_screen
2026-07-29 18:38:59,961,52.0,11.8,113375,1,1,0,0,0,full_screen
2026-07-29 18:39:04,966,53.5,11.8,113361,1,1,0,0,0,full_screen
2026-07-29 18:39:09,971,51.7,11.8,113304,1,1,0,0,0,full_screen
2026-07-29 18:39:12,974,51.7,11.8,113304,1,1,0,0,0,full_screen
2026-07-29 18:39:14,976,51.7,11.8,113304,1,1,0,0,0,full_screen
2026-07-29 18:39:14,976,52.5,11.8,113350,1,1,0,0,0,full_screen
2026-07-29 18:39:19,981,50.6,11.9,113209,1,1,0,0,0,full_screen
2026-07-29 18:39:24,986,53.0,11.8,113385,1,1,0,0,0,full_screen
2026-07-29 18:39:29,991,51.3,11.8,113291,1,1,0,0,0,full_screen
2026-07-29 18:39:34,996,51.5,11.7,113411,1,1,0,0,0,full_screen
2026-07-29 18:39:34,996,51.5,11.7,113411,1,1,0,0,0,full_screen
2026-07-29 18:39:35,997,51.5,11.7,113411,1,1,0,0,0,full_screen
2026-07-29 18:39:39,1001,51.0,11.9,113234,1,1,0,0,0,full_screen
2026-07-29 18:39:44,1006,54.0,11.9,113238,1,1,0,0,0,full_screen
2026-07-29 18:39:49,1011,52.9,11.9,113200,1,1,0,0,0,full_screen
2026-07-29 18:39:54,1016,50.1,12.0,113106,1,1,0,0,0,full_screen
2026-07-29 18:39:59,1021,52.2,12.3,112738,1,1,0,0,0,full_screen
2026-07-29 18:40:04,1026,50.3,12.2,112848,1,1,0,0,0,full_screen
2026-07-29 18:40:09,1031,51.9,12.2,112782,1,1,0,0,0,full_screen
2026-07-29 18:40:14,1036,50.0,12.2,112796,1,1,0,0,0,full_screen
2026-07-29 18:40:17,1039,50.0,12.2,112796,1,1,0,0,0,full_screen
2026-07-29 18:40:18,1040,50.0,12.2,112796,1,1,0,0,0,full_screen
2026-07-29 18:40:19,1041,52.2,12.4,112627,1,1,0,0,0,full_screen
2026-07-29 18:40:24,1046,51.1,12.4,112615,1,1,0,0,0,full_screen
2026-07-29 18:40:29,1051,52.7,12.3,112650,1,1,0,0,0,full_screen
2026-07-29 18:40:34,1056,51.7,12.4,112548,1,1,0,0,0,full_screen
2026-07-29 18:40:39,1061,51.8,12.1,112893,1,1,0,0,0,full_screen
2026-07-29 18:40:39,1061,51.8,12.1,112893,1,1,0,0,0,full_screen
2026-07-29 18:40:40,1062,51.8,12.1,112893,1,1,0,0,0,full_screen
2026-07-29 18:40:44,1066,50.9,12.5,112487,1,1,0,0,0,full_screen
2026-07-29 18:40:49,1071,51.6,12.5,112410,1,1,0,0,0,full_screen
2026-07-29 18:40:54,1076,52.4,12.4,112517,1,1,0,0,0,full_screen
2026-07-29 18:40:59,1081,51.1,12.4,112560,1,1,0,0,0,full_screen
2026-07-29 18:41:01,1083,51.1,12.4,112560,1,1,0,0,0,full_screen
2026-07-29 18:41:02,1084,51.1,12.4,112560,1,1,0,0,0,full_screen
2026-07-29 18:41:04,1086,51.8,12.5,112451,1,1,0,0,0,full_screen
2026-07-29 18:41:09,1091,49.8,12.5,112443,1,1,0,0,0,full_screen
2026-07-29 18:41:14,1096,52.6,12.5,112435,1,1,0,0,0,full_screen
2026-07-29 18:41:19,1101,50.2,12.5,112438,1,1,0,0,0,full_screen
2026-07-29 18:41:24,1106,51.9,12.4,112509,1,1,0,0,0,full_screen
2026-07-29 18:41:29,1111,51.1,12.5,112455,1,1,0,0,0,full_screen
2026-07-29 18:41:34,1116,52.4,12.5,112444,1,1,0,0,0,full_screen
2026-07-29 18:41:39,1121,50.0,12.5,112460,1,1,0,0,0,full_screen
2026-07-29 18:41:44,1126,50.0,12.5,112460,1,1,0,0,0,full_screen
2026-07-29 18:41:44,1126,51.6,12.3,112649,1,1,0,0,0,full_screen
2026-07-29 18:41:45,1127,51.6,12.3,112649,1,1,0,0,0,full_screen
2026-07-29 18:41:49,1131,51.6,12.5,112404,1,1,0,0,0,full_screen
2026-07-29 18:41:54,1136,51.8,12.5,112478,1,1,0,0,0,full_screen
2026-07-29 18:41:59,1141,53.2,12.5,112386,1,1,0,0,0,full_screen
