timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-26 19:34:00,1076,57.8,8.1,118085,2,1,1,0,0,full_screen
2026-07-26 19:34:05,1081,57.8,8.0,118213,2,1,1,0,0,full_screen
2026-07-26 19:34:10,1086,54.1,8.1,118090,2,1,1,0,0,full_screen
2026-07-26 19:34:15,1091,55.4,8.1,118136,2,1,1,0,0,full_screen
2026-07-26 19:34:16,1092,55.4,8.1,118136,2,1,1,0,0,full_screen
2026-07-26 19:34:17,1093,55.4,8.1,118136,2,1,1,0,0,full_screen
2026-07-26 19:34:20,1096,53.0,8.1,118081,2,1,1,0,0,full_screen
2026-07-26 19:34:25,1101,53.3,8.1,118093,2,1,1,0,0,full_screen
2026-07-26 19:34:30,1106,53.2,8.1,118102,2,1,1,0,0,full_screen
2026-07-26 19:34:35,1111,59.6,8.2,118016,2,1,1,0,0,full_screen
2026-07-26 19:34:40,1116,56.5,8.1,118077,2,1,1,0,0,full_screen
2026-07-26 19:34:45,1121,55.4,8.1,118048,2,1,1,0,0,full_screen
2026-07-26 19:34:50,1126,53.8,8.1,118114,2,1,1,0,0,full_screen
2026-07-26 19:34:55,1131,56.5,8.2,117953,2,1,1,0,0,full_screen
2026-07-26 19:34:59,1135,56.5,8.2,117953,2,1,1,0,0,full_screen
2026-07-26 19:35:00,1136,56.5,8.2,117953,2,1,1,0,0,full_screen
2026-07-26 19:35:00,1136,52.0,8.1,118072,2,1,1,0,0,full_screen
2026-07-26 19:35:05,1141,51.1,8.1,118107,2,1,1,0,0,full_screen
2026-07-26 19:35:10,1146,55.4,8.2,118021,2,1,1,0,0,full_screen
2026-07-26 19:35:15,1151,53.7,8.1,118063,2,1,1,0,0,full_screen
2026-07-26 19:35:20,1156,52.8,8.0,118223,2,1,1,0,0,full_screen
2026-07-26 19:35:25,1161,52.9,8.1,118144,2,1,1,0,0,full_screen
2026-07-26 19:35:30,1166,61.1,8.1,118082,2,1,1,0,0,full_screen
2026-07-26 19:35:35,1171,55.6,8.1,118078,2,1,1,0,0,full_screen
2026-07-26 19:35:40,1176,55.2,8.0,118206,2,1,1,0,0,full_screen
2026-07-26 19:35:42,1178,55.2,8.0,118206,2,1,1,0,0,full_screen
2026-07-26 19:35:43,1179,55.2,8.0,118206,2,1,1,0,0,full_screen
2026-07-26 19:35:45,1181,52.1,8.1,118144,2,1,1,0,0,full_screen
2026-07-26 19:35:50,1186,56.9,8.1,118099,2,1,1,0,0,full_screen
2026-07-26 19:35:55,1191,54.2,8.1,118136,2,1,1,0,0,full_screen
2026-07-26 19:36:00,1196,55.2,8.0,118162,2,1,1,0,0,full_screen
2026-07-26 19:36:05,1201,55.1,8.0,118171,2,1,1,0,0,full_screen
2026-07-26 19:36:10,1206,54.2,8.1,118141,2,1,1,0,0,full_screen
2026-07-26 19:36:15,1211,55.2,8.0,118163,2,1,1,0,0,full_screen
2026-07-26 19:36:20,1216,51.4,8.1,118117,2,1,1,0,0,full_screen
2026-07-26 19:36:24,1220,51.4,8.1,118117,2,1,1,0,0,full_screen
2026-07-26 19:36:25,1221,51.4,8.1,118117,2,1,1,0,0,full_screen
